unique_id,ds,y,onpromotion
44_1751174,2017-02-25,203.579,False
44_1751174,2017-02-26,164.98,False
44_1751174,2017-02-27,165.195,False
44_1751174,2017-02-28,252.306,False
44_1751174,2017-03-01,380.352,True
44_1751174,2017-03-02,174.15,False
44_1751174,2017-03-03,120.849,False
44_1751174,2017-03-04,240.853,False
44_1751174,2017-03-05,292.839,False
44_1751174,2017-03-06,135.648,False
44_1751174,2017-03-07,140.616,False
44_1751174,2017-03-08,268.981,True
44_1751174,2017-03-09,140.267,False
44_1751174,2017-03-10,157.824,False
44_1751174,2017-03-11,179.606,False
44_1751174,2017-03-12,284.623,False
44_1751174,2017-03-13,173.498,False
44_1751174,2017-03-14,84.879,False
44_1751174,2017-03-15,274.088,True
44_1751174,2017-03-16,96.08,False
44_1751174,2017-03-17,170.088,False
44_1751174,2017-03-18,208.782,False
44_1751174,2017-03-19,262.548,False
44_1751174,2017-03-20,191.64,False
44_1751174,2017-03-21,133.418,False
44_1751174,2017-03-22,233.456,True
44_1751174,2017-03-23,119.674,False
44_1751174,2017-03-24,148.665,False
44_1751174,2017-03-25,221.699,False
44_1751174,2017-03-26,274.087,False
44_1751174,2017-03-27,140.289,False
44_1751174,2017-03-28,95.875,False
44_1751174,2017-03-29,287.804,True
44_1751174,2017-03-30,114.979,False
44_1751174,2017-03-31,155.577,False
44_1751174,2017-04-01,98.527,False
44_1751174,2017-04-02,0.18,False
44_1751174,2017-04-03,1.477,False
44_1751174,2017-04-04,0.49,False
44_1751174,2017-04-05,200.464,True
44_1751174,2017-04-06,90.883,False
44_1751174,2017-04-07,145.502,False
44_1751174,2017-04-08,171.433,False
44_1751174,2017-04-09,288.416,False
44_1751174,2017-04-10,151.995,False
44_1751174,2017-04-11,123.734,False
44_1751174,2017-04-12,267.677,True
44_1751174,2017-04-13,114.5,False
44_1751174,2017-04-14,126.674,False
44_1751174,2017-04-15,152.707,False
44_1751174,2017-04-16,249.205,False
44_1751174,2017-04-17,195.644,False
44_1751174,2017-04-18,157.912,False
44_1751174,2017-04-19,214.841,True
44_1751174,2017-04-20,21.527,False
44_1751174,2017-04-21,22.603,False
44_1751174,2017-04-22,58.635,False
44_1751174,2017-04-23,264.104,False
44_1751174,2017-04-24,148.824,False
44_1751174,2017-04-25,84.234,False
44_1751174,2017-04-26,230.063,True
44_1751174,2017-04-27,106.397,False
44_1751174,2017-04-28,110.075,False
44_1751174,2017-04-29,189.038,False
44_1751174,2017-04-30,169.41,False
44_1751174,2017-05-01,227.464,False
44_1751174,2017-05-02,166.402,False
44_1751174,2017-05-03,310.519,True
44_1751174,2017-05-04,135.498,False
44_1751174,2017-05-05,145.747,False
44_1751174,2017-05-06,233.304,False
44_1751174,2017-05-07,232.152,False
44_1751174,2017-05-08,174.567,False
44_1751174,2017-05-09,140.29,False
44_1751174,2017-05-10,319.005,True
44_1751174,2017-05-11,102.516,False
44_1751174,2017-05-12,148.59,False
44_1751174,2017-05-13,239.899,False
44_1751174,2017-05-14,190.922,False
44_1751174,2017-05-15,140.124,False
44_1751174,2017-05-16,109.877,False
44_1751174,2017-05-17,303.675,True
44_1751174,2017-05-18,115.887,False
44_1751174,2017-05-19,142.606,False
44_1751174,2017-05-20,218.379,False
44_1751174,2017-05-21,288.222,False
44_1751174,2017-05-22,172.247,False
44_1751174,2017-05-23,114.582,False
44_1751174,2017-05-24,285.478,True
44_1751174,2017-05-25,97.468,False
44_1751174,2017-05-26,130.153,False
44_1751174,2017-05-27,134.961,False
44_1751174,2017-05-28,207.985,False
44_1751174,2017-05-29,147.931,False
44_1751174,2017-05-30,73.281,False
44_1751174,2017-05-31,263.36,True
44_1751174,2017-06-01,137.232,False
44_1751174,2017-06-02,121.291,False
44_1751174,2017-06-03,122.116,False
44_1751174,2017-06-04,3.532,False
44_1751174,2017-06-05,78.113,False
44_1751174,2017-06-06,101.102,False
44_1751174,2017-06-07,305.62,True
44_1751174,2017-06-08,69.673,False
44_1751174,2017-06-09,11.815,False
44_1751174,2017-06-10,8.434,False
44_1751174,2017-06-11,291.454,False
44_1751174,2017-06-12,178.502,False
44_1751174,2017-06-13,179.512,False
44_1751174,2017-06-14,256.176,True
44_1751174,2017-06-15,127.114,False
44_1751174,2017-06-16,187.627,False
44_1751174,2017-06-17,224.155,False
44_1751174,2017-06-18,114.187,False
44_1751174,2017-06-19,171.337,False
44_1751174,2017-06-20,148.223,False
44_1751174,2017-06-21,251.101,True
44_1751174,2017-06-22,92.152,False
44_1751174,2017-06-23,102.46,False
44_1751174,2017-06-24,136.48,False
44_1751174,2017-06-25,210.212,False
44_1751174,2017-06-26,137.98,False
44_1751174,2017-06-27,97.631,False
44_1751174,2017-06-28,221.4,True
44_1751174,2017-06-29,111.084,False
44_1751174,2017-06-30,99.293,False
44_1751174,2017-07-01,173.126,False
44_1751174,2017-07-02,219.94,False
44_1751174,2017-07-03,154.023,False
44_1751174,2017-07-04,94.093,False
44_1751174,2017-07-05,194.758,True
44_1751174,2017-07-06,89.507,False
44_1751174,2017-07-07,121.419,False
44_1751174,2017-07-08,166.855,False
44_1751174,2017-07-09,244.735,False
44_1751174,2017-07-10,141.633,False
44_1751174,2017-07-11,116.995,False
44_1751174,2017-07-12,256.0,True
44_1751174,2017-07-13,100.865,False
44_1751174,2017-07-14,115.247,False
44_1751174,2017-07-15,184.391,False
44_1751174,2017-07-16,212.795,False
44_1751174,2017-07-17,142.456,False
44_1751174,2017-07-18,113.209,False
44_1751174,2017-07-19,210.819,True
44_1751174,2017-07-20,90.967,False
44_1751174,2017-07-21,120.828,False
44_1751174,2017-07-22,183.972,False
44_1751174,2017-07-23,214.293,False
44_1751174,2017-07-24,130.772,False
44_1751174,2017-07-25,106.046,False
44_1751174,2017-07-26,243.423,True
44_1751174,2017-07-27,94.209,False
44_1751174,2017-07-28,124.228,False
44_1751174,2017-07-29,155.433,False
44_1751174,2017-07-30,213.758,False
44_1751174,2017-07-31,186.581,False
44_1751174,2017-08-01,140.46,False
44_1751174,2017-08-02,264.209,True
44_1751174,2017-08-03,114.851,False
44_1751174,2017-08-04,127.395,False
44_1751174,2017-08-05,166.693,False
44_1751174,2017-08-06,245.242,False
44_1751174,2017-08-07,142.865,False
44_1751174,2017-08-08,149.473,False
44_1751174,2017-08-09,287.505,True
44_1751174,2017-08-10,108.203,False
44_1751174,2017-08-11,118.11,False
44_1751174,2017-08-12,149.626,False
44_1751174,2017-08-13,180.559,False
44_1751174,2017-08-14,96.41,False
44_1751174,2017-08-15,104.0,False
44_1926217,2017-01-01,0.0,False
44_1926217,2017-01-02,134.0,False
44_1926217,2017-01-03,272.0,False
44_1926217,2017-01-04,316.0,True
44_1926217,2017-01-05,135.0,False
44_1926217,2017-01-06,217.0,False
44_1926217,2017-01-07,282.0,False
44_1926217,2017-01-08,248.0,False
44_1926217,2017-01-09,78.0,False
44_1926217,2017-01-10,163.0,False
44_1926217,2017-01-11,275.0,True
44_1926217,2017-01-12,166.0,False
44_1926217,2017-01-13,165.0,False
44_1926217,2017-01-14,265.0,False
44_1926217,2017-01-15,293.0,False
44_1926217,2017-01-16,163.0,False
44_1926217,2017-01-17,123.0,False
44_1926217,2017-01-18,225.0,True
44_1926217,2017-01-19,86.0,False
44_1926217,2017-01-20,146.0,False
44_1926217,2017-01-21,241.0,False
44_1926217,2017-01-22,278.0,False
44_1926217,2017-01-23,149.0,False
44_1926217,2017-01-24,88.0,False
44_1926217,2017-01-25,182.0,True
44_1926217,2017-01-26,107.0,False
44_1926217,2017-01-27,109.0,False
44_1926217,2017-01-28,200.0,False
44_1926217,2017-01-29,215.0,False
44_1926217,2017-01-30,146.0,False
44_1926217,2017-01-31,136.0,False
44_1926217,2017-02-01,251.0,True
44_1926217,2017-02-02,143.0,False
44_1926217,2017-02-03,143.0,False
44_1926217,2017-02-04,234.0,False
44_1926217,2017-02-05,259.0,False
44_1926217,2017-02-06,150.0,False
44_1926217,2017-02-07,127.0,False
44_1926217,2017-02-08,240.0,True
44_1926217,2017-02-09,114.0,False
44_1926217,2017-02-10,139.0,False
44_1926217,2017-02-11,176.0,False
44_1926217,2017-02-12,233.0,False
44_1926217,2017-02-13,169.0,True
44_1926217,2017-02-14,151.0,True
44_1926217,2017-02-15,262.0,True
44_1926217,2017-02-16,147.0,True
44_1926217,2017-02-17,147.0,False
44_1926217,2017-02-18,226.0,False
44_1926217,2017-02-19,153.0,False
44_1926217,2017-02-20,80.0,False
44_1926217,2017-02-21,86.0,False
44_1926217,2017-02-22,176.0,True
44_1926217,2017-02-23,97.0,False
44_1926217,2017-02-24,155.0,False
44_1926217,2017-02-25,164.0,False
44_1926217,2017-02-26,135.0,False
44_1926217,2017-02-27,139.0,False
44_1926217,2017-02-28,258.0,False
44_1926217,2017-03-01,209.0,True
44_1926217,2017-03-02,122.0,False
44_1926217,2017-03-03,131.0,False
44_1926217,2017-03-04,226.0,False
44_1926217,2017-03-05,206.0,False
44_1926217,2017-03-06,85.0,False
44_1926217,2017-03-07,136.0,False
44_1926217,2017-03-08,189.0,True
44_1926217,2017-03-09,116.0,False
44_1926217,2017-03-10,113.0,False
44_1926217,2017-03-11,197.0,False
44_1926217,2017-03-12,211.0,False
44_1926217,2017-03-13,148.0,False
44_1926217,2017-03-14,112.0,False
44_1926217,2017-03-15,244.0,True
44_1926217,2017-03-16,111.0,False
44_1926217,2017-03-17,151.0,False
44_1926217,2017-03-18,183.0,False
44_1926217,2017-03-19,263.0,False
44_1926217,2017-03-20,165.0,False
44_1926217,2017-03-21,122.0,False
44_1926217,2017-03-22,186.0,True
44_1926217,2017-03-23,110.0,False
44_1926217,2017-03-24,178.0,False
44_1926217,2017-03-25,206.0,False
44_1926217,2017-03-26,214.0,False
44_1926217,2017-03-27,136.0,False
44_1926217,2017-03-28,112.0,False
44_1926217,2017-03-29,245.0,True
44_1926217,2017-03-30,127.0,False
44_1926217,2017-03-31,190.0,False
44_1926217,2017-04-01,316.0,False
44_1926217,2017-04-02,161.0,False
44_1926217,2017-04-03,96.0,False
44_1926217,2017-04-04,102.0,False
44_1926217,2017-04-05,188.0,True
44_1926217,2017-04-06,99.0,False
44_1926217,2017-04-07,128.0,False
44_1926217,2017-04-08,198.0,False
44_1926217,2017-04-09,260.0,False
44_1926217,2017-04-10,129.0,False
44_1926217,2017-04-11,106.0,False
44_1926217,2017-04-12,196.0,True
44_1926217,2017-04-13,139.0,False
44_1926217,2017-04-14,163.0,False
44_1926217,2017-04-15,166.0,False
44_1926217,2017-04-16,261.0,False
44_1926217,2017-04-17,157.0,False
44_1926217,2017-04-18,156.0,False
44_1926217,2017-04-19,236.0,True
44_1926217,2017-04-20,92.0,False
44_1926217,2017-04-21,163.0,False
44_1926217,2017-04-22,158.0,False
44_1926217,2017-04-23,257.0,False
44_1926217,2017-04-24,145.0,False
44_1926217,2017-04-25,125.0,False
44_1926217,2017-04-26,209.0,True
44_1926217,2017-04-27,108.0,False
44_1926217,2017-04-28,126.0,False
44_1926217,2017-04-29,198.0,False
44_1926217,2017-04-30,196.0,False
44_1926217,2017-05-01,244.0,False
44_1926217,2017-05-02,131.0,False
44_1926217,2017-05-03,204.0,True
44_1926217,2017-05-04,103.0,False
44_1926217,2017-05-05,125.0,False
44_1926217,2017-05-06,193.0,False
44_1926217,2017-05-07,233.0,False
44_1926217,2017-05-08,137.0,False
44_1926217,2017-05-09,116.0,False
44_1926217,2017-05-10,194.0,True
44_1926217,2017-05-11,96.0,False
44_1926217,2017-05-12,154.0,False
44_1926217,2017-05-13,235.0,False
44_1926217,2017-05-14,162.0,False
44_1926217,2017-05-15,117.0,False
44_1926217,2017-05-16,128.0,False
44_1926217,2017-05-17,204.0,True
44_1926217,2017-05-18,91.0,False
44_1926217,2017-05-19,118.0,False
44_1926217,2017-05-20,215.0,False
44_1926217,2017-05-21,219.0,False
44_1926217,2017-05-22,132.0,False
44_1926217,2017-05-23,93.0,False
44_1926217,2017-05-24,213.0,True
44_1926217,2017-05-25,87.0,False
44_1926217,2017-05-26,173.0,False
44_1926217,2017-05-27,168.0,False
44_1926217,2017-05-28,198.0,False
44_1926217,2017-05-29,151.0,False
44_1926217,2017-05-30,101.0,False
44_1926217,2017-05-31,192.0,True
44_1926217,2017-06-01,110.0,False
44_1926217,2017-06-02,144.0,False
44_1926217,2017-06-03,183.0,False
44_1926217,2017-06-04,218.0,False
44_1926217,2017-06-05,141.0,False
44_1926217,2017-06-06,120.0,False
44_1926217,2017-06-07,222.0,True
44_1926217,2017-06-08,81.0,False
44_1926217,2017-06-09,154.0,False
44_1926217,2017-06-10,189.0,False
44_1926217,2017-06-11,235.0,False
44_1926217,2017-06-12,108.0,False
44_1926217,2017-06-13,142.0,False
44_1926217,2017-06-14,196.0,True
44_1926217,2017-06-15,105.0,False
44_1926217,2017-06-16,168.0,False
44_1926217,2017-06-17,221.0,False
44_1926217,2017-06-18,169.0,False
44_1926217,2017-06-19,130.0,False
44_1926217,2017-06-20,143.0,False
44_1926217,2017-06-21,183.0,True
44_1926217,2017-06-22,74.0,False
44_1926217,2017-06-23,139.0,False
44_1926217,2017-06-24,185.0,False
44_1926217,2017-06-25,225.0,False
44_1926217,2017-06-26,127.0,False
44_1926217,2017-06-27,94.0,False
44_1926217,2017-06-28,178.0,True
44_1926217,2017-06-29,91.0,False
44_1926217,2017-06-30,162.0,False
44_1926217,2017-07-01,193.0,False
44_1926217,2017-07-02,269.0,False
44_1926217,2017-07-03,172.0,False
44_1926217,2017-07-04,118.0,False
44_1926217,2017-07-05,194.0,True
44_1926217,2017-07-06,103.0,False
44_1926217,2017-07-07,144.0,False
44_1926217,2017-07-08,180.0,False
44_1926217,2017-07-09,222.0,False
44_1926217,2017-07-10,145.0,False
44_1926217,2017-07-11,106.0,False
44_1926217,2017-07-12,186.0,True
44_1926217,2017-07-13,70.0,False
44_1926217,2017-07-14,124.0,False
44_1926217,2017-07-15,178.0,False
44_1926217,2017-07-16,197.0,False
44_1926217,2017-07-17,145.0,False
44_1926217,2017-07-18,103.0,False
44_1926217,2017-07-19,178.0,True
44_1926217,2017-07-20,105.0,False
44_1926217,2017-07-21,115.0,False
44_1926217,2017-07-22,99.0,False
44_1926217,2017-07-23,181.0,False
44_1926217,2017-07-24,99.0,False
44_1926217,2017-07-25,104.0,False
44_1926217,2017-07-26,158.0,True
44_1926217,2017-07-27,105.0,False
44_1926217,2017-07-28,154.0,False
44_1926217,2017-07-29,155.0,False
44_1926217,2017-07-30,208.0,False
44_1926217,2017-07-31,115.0,False
44_1926217,2017-08-01,133.0,False
44_1926217,2017-08-02,206.0,True
44_1926217,2017-08-03,113.0,False
44_1926217,2017-08-04,101.0,False
44_1926217,2017-08-05,146.0,False
44_1926217,2017-08-06,211.0,False
44_1926217,2017-08-07,127.0,False
44_1926217,2017-08-08,84.0,False
44_1926217,2017-08-09,127.0,True
44_1926217,2017-08-10,88.0,False
44_1926217,2017-08-11,125.0,False
44_1926217,2017-08-12,133.0,False
44_1926217,2017-08-13,134.0,False
44_1926217,2017-08-14,132.0,False
44_1926217,2017-08-15,104.0,False
44_1958181,2017-01-01,0.0,False
44_1958181,2017-01-02,54.0,False
44_1958181,2017-01-03,12.0,False
44_1958181,2017-01-04,22.0,False
44_1958181,2017-01-05,21.0,False
44_1958181,2017-01-06,18.0,False
44_1958181,2017-01-07,71.0,False
44_1958181,2017-01-08,52.0,False
44_1958181,2017-01-09,34.0,False
44_1958181,2017-01-10,38.0,False
44_1958181,2017-01-11,46.0,False
44_1958181,2017-01-12,17.0,False
44_1958181,2017-01-13,30.0,False
44_1958181,2017-01-14,57.0,False
44_1958181,2017-01-15,48.0,False
44_1958181,2017-01-16,36.0,False
44_1958181,2017-01-17,15.0,False
44_1958181,2017-01-18,25.0,False
44_1958181,2017-01-19,18.0,False
44_1958181,2017-01-20,10.0,False
44_1958181,2017-01-21,33.0,False
44_1958181,2017-01-22,40.0,False
44_1958181,2017-01-23,15.0,False
44_1958181,2017-01-24,24.0,False
44_1958181,2017-01-25,18.0,False
44_1958181,2017-01-26,7.0,False
44_1958181,2017-01-27,23.0,False
44_1958181,2017-01-28,43.0,False
44_1958181,2017-01-29,54.0,False
44_1958181,2017-01-30,27.0,False
44_1958181,2017-01-31,12.0,False
44_1958181,2017-02-01,5.0,False
44_1958181,2017-02-02,5.0,False
44_1958181,2017-02-03,17.0,False
44_1958181,2017-02-04,18.0,False
44_1958181,2017-02-05,37.0,False
44_1958181,2017-02-06,25.0,False
44_1958181,2017-02-07,20.0,False
44_1958181,2017-02-08,15.0,False
44_1958181,2017-02-09,7.0,False
44_1958181,2017-02-10,20.0,False
44_1958181,2017-02-11,37.0,False
44_1958181,2017-02-12,64.0,False
44_1958181,2017-02-13,33.0,False
44_1958181,2017-02-14,9.0,False
44_1958181,2017-02-15,10.0,False
44_1958181,2017-02-16,16.0,False
44_1958181,2017-02-17,10.0,False
44_1958181,2017-02-18,22.0,False
44_1958181,2017-02-19,17.0,False
44_1958181,2017-02-20,7.0,False
44_1958181,2017-02-21,10.0,False
44_1958181,2017-02-22,12.0,False
44_1958181,2017-02-23,8.0,False
44_1958181,2017-02-24,12.0,False
44_1958181,2017-02-25,20.0,False
44_1958181,2017-02-26,12.0,False
44_1958181,2017-02-27,25.0,False
44_1958181,2017-02-28,35.0,False
44_1958181,2017-03-01,18.0,False
44_1958181,2017-03-02,10.0,False
44_1958181,2017-03-03,14.0,False
44_1958181,2017-03-04,43.0,False
44_1958181,2017-03-05,36.0,False
44_1958181,2017-03-06,19.0,False
44_1958181,2017-03-07,8.0,False
44_1958181,2017-03-08,4.0,False
44_1958181,2017-03-09,68.0,True
44_1958181,2017-03-10,111.0,True
44_1958181,2017-03-11,72.0,True
44_1958181,2017-03-12,277.0,True
44_1958181,2017-03-13,92.0,True
44_1958181,2017-03-14,842.0,True
44_1958181,2017-03-15,108.0,True
44_1958181,2017-03-16,62.0,True
44_1958181,2017-03-17,105.0,True
44_1958181,2017-03-18,220.0,True
44_1958181,2017-03-19,306.0,True
44_1958181,2017-03-20,91.0,True
44_1958181,2017-03-21,72.0,True
44_1958181,2017-03-22,93.0,True
44_1958181,2017-03-23,84.0,True
44_1958181,2017-03-24,125.0,True
44_1958181,2017-03-25,242.0,True
44_1958181,2017-03-26,175.0,True
44_1958181,2017-03-27,225.0,True
44_1958181,2017-03-28,26.0,True
44_1958181,2017-03-29,33.0,True
44_1958181,2017-03-30,1.0,False
44_1958181,2017-03-31,1.0,False
44_1958181,2017-04-01,25.0,False
44_1958181,2017-04-02,24.0,False
44_1958181,2017-04-03,9.0,False
44_1958181,2017-04-04,6.0,False
44_1958181,2017-04-05,2.0,False
44_1958181,2017-04-06,2.0,False
44_1958181,2017-04-07,10.0,False
44_1958181,2017-04-08,15.0,False
44_1958181,2017-04-09,3.0,False
44_1958181,2017-04-10,23.0,False
44_1958181,2017-04-11,3.0,False
44_1958181,2017-04-12,6.0,False
44_1958181,2017-04-13,24.0,False
44_1958181,2017-04-14,18.0,False
44_1958181,2017-04-15,45.0,False
44_1958181,2017-04-16,73.0,False
44_1958181,2017-04-17,7.0,False
44_1958181,2017-04-18,0.0,False
44_1958181,2017-04-19,6.0,False
44_1958181,2017-04-20,11.0,False
44_1958181,2017-04-21,16.0,False
44_1958181,2017-04-22,17.0,False
44_1958181,2017-04-23,50.0,False
44_1958181,2017-04-24,6.0,False
44_1958181,2017-04-25,10.0,False
44_1958181,2017-04-26,20.0,False
44_1958181,2017-04-27,14.0,False
44_1958181,2017-04-28,4.0,False
44_1958181,2017-04-29,16.0,False
44_1958181,2017-04-30,69.0,False
44_1958181,2017-05-01,14.0,False
44_1958181,2017-05-02,15.0,False
44_1958181,2017-05-03,29.0,False
44_1958181,2017-05-04,13.0,False
44_1958181,2017-05-05,20.0,False
44_1958181,2017-05-06,47.0,False
44_1958181,2017-05-07,50.0,False
44_1958181,2017-05-08,20.0,False
44_1958181,2017-05-09,1.0,False
44_1958181,2017-05-10,8.0,False
44_1958181,2017-05-11,15.0,False
44_1958181,2017-05-12,10.0,False
44_1958181,2017-05-13,19.0,False
44_1958181,2017-05-14,33.0,False
44_1958181,2017-05-15,13.0,False
44_1958181,2017-05-16,13.0,False
44_1958181,2017-05-17,22.0,False
44_1958181,2017-05-18,6.0,False
44_1958181,2017-05-19,21.0,False
44_1958181,2017-05-20,27.0,False
44_1958181,2017-05-21,28.0,False
44_1958181,2017-05-22,8.0,False
44_1958181,2017-05-23,12.0,False
44_1958181,2017-05-24,21.0,False
44_1958181,2017-05-25,5.0,False
44_1958181,2017-05-26,20.0,False
44_1958181,2017-05-27,18.0,False
44_1958181,2017-05-28,37.0,False
44_1958181,2017-05-29,24.0,False
44_1958181,2017-05-30,7.0,False
44_1958181,2017-05-31,16.0,False
44_1958181,2017-06-01,18.0,False
44_1958181,2017-06-02,60.0,True
44_1958181,2017-06-03,107.0,True
44_1958181,2017-06-04,625.0,True
44_1958181,2017-06-05,98.0,True
44_1958181,2017-06-06,57.0,True
44_1958181,2017-06-07,108.0,True
44_1958181,2017-06-08,34.0,True
44_1958181,2017-06-09,104.0,True
44_1958181,2017-06-10,161.0,True
44_1958181,2017-06-11,225.0,True
44_1958181,2017-06-12,121.0,True
44_1958181,2017-06-13,81.0,True
44_1958181,2017-06-14,105.0,True
44_1958181,2017-06-15,64.0,True
44_1958181,2017-06-16,90.0,True
44_1958181,2017-06-17,184.0,True
44_1958181,2017-06-18,128.0,True
44_1958181,2017-06-19,71.0,True
44_1958181,2017-06-20,81.0,True
44_1958181,2017-06-21,56.0,True
44_1958181,2017-06-22,10.0,False
44_1958181,2017-06-23,37.0,False
44_1958181,2017-06-24,22.0,False
44_1958181,2017-06-25,24.0,False
44_1958181,2017-06-26,16.0,False
